has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,URL,label
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://www.986821122128965729233.rf.gd/?i=1,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://www.986821122128965729233.rf.gd/,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://1112689753185922332.42web.io/,1
1,1,1,0,0,1,0,0,1,0,0,27,1,0,0,3,0,0,24,7,12,20,0,0,0,7278,1,3,9,123,0,1,1,0,0,0,16,0,0,0,0,23,0,https://www.ankiety-konsumenckie.pl/form1/token=aed7723e5efdeb1a35eba96d6ef48b7f57231b42,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://bitter-sunset-daaa.lamseem.workers.dev/,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://10423584007000176.rf.gd/?i=1,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://10423584007000176.rf.gd/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,18,15,0,0,1,227,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,https://tribelio.page/1031200-recovery-page,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,18,15,0,0,1,227,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,https://tribelio.page/recovery-page-2022,1
1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,875,0,6,1,27,0,1,1,0,0,0,4,0,0,0,0,6,0,https://sites.google.com/view/p2k3oqt/,1
1,1,1,0,0,1,0,1,1,0,0,8,1,0,0,0,0,0,4,3,5,10,1,0,1,386,0,1,4,23,0,0,1,0,0,1,3,0,0,0,0,9,0,https://pkt-bpsdm.kalbarprov.go.id/assetsa/scss/themes/.../mail/Post/confirm/swiss/swi/clients/details.php,1
1,1,1,0,0,1,1,0,1,0,0,9,1,0,0,0,0,4,8,3,16,39,1,0,0,377,0,2,1,6,0,0,1,0,0,1,2,0,0,0,0,2,1,https://sistemaverde.cl/wp-admin/poczta/poczta.html,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://folder-private-pdf.auth-gear.workers.dev/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://dry-dawn-acf5.jgomez2482804.workers.dev/,1
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,4,0,10,7,0,0,0,135,0,2,2,130,0,0,0,0,0,0,13,0,0,0,0,21,0,https://sites.google.com/view/91186co/,1
1,1,1,0,0,1,1,0,1,0,0,7,34,0,0,164,0,0,76,11,6,27,1,1,1,13324,1,148,7,61,0,1,1,0,1,1,19,1,0,0,0,84,0,https://lnkd.in/eU9ZPb6Z,1
0,1,1,0,0,1,1,1,0,0,0,3,1,0,0,0,0,0,1,0,13,0,0,1,1,205,0,0,1,13,0,0,1,0,1,0,25,0,0,0,0,1,0,https://ipfs.fleek.co/ipfs/QmdUmUHTw4u7Kj2P9835yY5xH4f1LU9q9g4ZGyoeaMy3Ji/index0000.html#vanicekp@utia.cas.cz,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://track-id7297.web.app/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://track-id7297.firebaseapp.com/,1
1,1,1,0,1,1,0,1,1,0,0,9,6,0,0,24,0,0,25,12,32,41,1,1,1,1287,0,29,5,54,0,1,1,0,0,0,10,1,0,0,0,9,0,http://anasathalassas.gr/modules/mod_simplefileuploadv1.3/elements/fold/ionoscom/index.html,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,475,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://cloudflare-ipfs.com/ipfs/bafkreidqr7tw7chuyg7pf3obkufp2hultdpoas37vnnofqes7nzkq3kqfe,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://sparkling-rice-5e44.rockymtmgt969.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://solitary-butterfly-f885.execuisine672.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://preview-download-file.dating-optimize.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://officeonedriveb7affd86aa6565d724aefba4b8dbea52b7affd86aa6565d72.officewi.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://lucky-hill-75b5.ryoung8760.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://crimson-truth-b81b.jefferyscatering1615.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://ancient-morning-2521.wabrestroom.workers.dev/,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://grupo.ultimatefreehost.in/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,5,0,0,0,27,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,https://dev.pagseguro.qisar.com.br,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,226,0,1,0,5,0,0,0,0,0,0,5,0,0,0,0,1,0,https://well-account.introductionally.webhostingforstudents.com/6/index.html,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://project-preview-shared.grand-oauth.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://document-clouds.fuconbaetu.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://cloud-private-project.progrest-auth.workers.dev/,1
1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,3,0,0,7,2,18,49,1,1,1,4570,0,29,27,220,0,1,0,0,1,0,11,1,0,0,2,16,0,https://pxlme.me/STwj0uVm,1
0,1,1,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,5,0,1,1,1,360,0,7,0,44,0,1,1,0,0,0,2,1,0,0,0,0,0,https://ussppss.blogspot.com/,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://104326535054541.rf.gd/?i=1,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://104326535054541.rf.gd/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,185,0,1,0,6,0,0,0,0,1,0,1,0,0,0,0,3,0,https://barraespaci.webcindario.com/BANCO_CH%5B%40JBRIDEN%5D/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://logn-microsofton.shared8.workers.dev/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,7,10,6,27,1,1,1,1155,0,13,3,23,0,0,0,0,0,0,4,0,0,0,0,2,0,https://metamask-extension-official.blogspot.com/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,7,13,6,21,1,1,1,1416,0,14,3,25,0,0,0,0,0,0,4,0,0,0,0,7,0,https://metamask-extension-web3-dapps.blogspot.com/,1
1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,875,0,6,1,27,0,1,1,0,0,0,4,0,0,0,0,6,0,https://sites.google.com/view/btworkingteam/home?authuser=5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,https://jio.network/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://s.free.fr/a4kUKPaC,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://smartgridsweek.com/wildbirdjunction/,1
1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10,6,12,8,0,0,0,324,0,13,0,25,0,0,0,1,0,0,8,0,0,0,0,8,0,https://sunnylandingpages.com/usroutput/themeset1_2022-07-24-22-49-15,1
1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10,6,12,8,0,0,0,324,0,13,0,25,0,0,0,1,0,0,8,0,0,0,0,8,0,https://sunnylandingpages.com/usroutput/themeset1_2022-07-24-22-49-15/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://shared-cloud-preview.post-confirmation.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://project-preview-shared.grand-oauth.workers.dev/%20%20don,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://project-cloud-shared.oauthh-conf.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://construction-document.kit-ouath.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://cloud-ways-document.confidednt-auth.workers.dev/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,15,0,0,0,60,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://pepperelmillcampusllc.securevdr.com/d-0e77670cf51f43b8,1
1,1,1,0,0,1,1,0,1,0,0,7,34,0,0,164,0,0,76,11,6,27,1,1,1,13324,1,148,7,61,0,1,1,0,1,1,19,1,0,0,0,84,0,https://lnkd.in/eFfDeE-j,1
1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,875,0,6,1,27,0,1,1,0,0,0,4,0,0,0,0,6,0,https://sites.google.com/view/orangeportailretun/accueil,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,https://xep.li/F4jR1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://lwqj.qqea.cryptosex.me,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,5,4,15,16,1,0,0,337,3,1,5,15,0,0,0,0,0,0,14,0,0,0,0,0,0,https://m.vk.com/away.php?to=https%3A%2F%2Fbodycare.co.za/wp-admin/js/api.php,1
1,1,1,0,0,1,1,0,1,0,0,7,34,0,0,164,0,0,76,11,6,27,1,1,1,13324,1,148,7,61,0,1,1,0,1,1,19,1,0,0,0,84,0,https://lnkd.in/e2DQ2Z7H,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,5,4,15,16,1,0,0,337,3,1,5,15,0,0,0,0,0,0,14,0,0,0,0,0,0,https://m.vk.com/away.php?to=https%3A%2F%2Fshop.blacklabelmattress.com/wp-content/upgrade/api.html,1
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,8,0,0,10,0,20,63,0,0,1,657,1,17,4,26,0,1,0,0,0,0,9,1,0,0,0,5,0,https://t.co/uQJhuZCWqG?trackingid=Xqyal3bj&signature=newsletter,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,https://inzizi.com/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://storage.googleapis.com/uvyzcsiggb.appspot.com/pduqg.html,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,18,15,0,0,1,227,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,https://tribelio.page/080verify-informations,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,4,0,0,0,16,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,https://share.hsforms.com/1ZWUg5hVMSUiK9MhaflsX3gd9wnt,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://sweet-math-855f.jpatelvemvo9033.workers.dev/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,7,56,0,0,0,57,0,0,0,15,0,0,0,0,1,0,29,0,0,0,0,1,0,https://my.forms.app/form/62dbab88971e3e097d4f6e0f,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,http://149.56.117.104/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,10,1,0,0,139,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,https://alliedschoolsahiwal.com/,1
1,1,1,0,0,1,1,0,1,0,0,7,34,0,0,164,0,0,76,11,6,27,1,1,1,13324,1,148,7,61,0,1,1,0,1,1,19,1,0,0,0,84,0,https://lnkd.in/ev55_YEA,1
1,1,1,0,0,1,1,0,1,0,0,7,34,0,0,164,0,0,76,11,6,27,1,1,1,13324,1,148,7,61,0,1,1,0,1,1,19,1,0,0,0,84,0,https://lnkd.in/g4QyTSVF,1
1,1,1,0,0,1,1,0,1,0,0,7,34,0,0,164,0,0,76,11,6,27,1,1,1,13324,1,148,7,61,0,1,1,0,1,1,19,1,0,0,0,84,0,https://lnkd.in/e55EJ5Xx,1
1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,875,0,6,1,27,0,1,1,0,0,0,4,0,0,0,0,6,0,https://storage.cloud.google.com/tilittjkilot/kakaaautoindex.html#a@b.com,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,https://kbaredesigns.com/Amazon.html,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,36,0,1,0,475,1,2,0,8,0,0,1,0,0,0,5,0,0,0,0,7,0,https://docdrive01060authorizesharingfile.onmicrosoft365.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://misty-credit-a641.george72972323.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://onedrive.dpot.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://sweet-efax7656554545-aebf.82929222-happygringo.workers.dev/Index.html/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://voicemail-refbe4d.sharedfiles-auth.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://wandering-fire-1c00.jamaljewellerry356.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://yahoo.mailservice.workers.dev/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,11,0,0,0,91,0,1,1,7,0,0,0,0,0,0,6,0,0,0,0,0,0,https://survey.zohopublic.com/zs/fFBUNc,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://secure-sligth-document.ertoolfo.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://secure-reconnect.dinamic-ourtime.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://project-cloud-folder.mature-voice.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://file-connect-shared.loading-chats.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://cloud-preview-shared.auth-sahidoc.workers.dev/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://cloud-based-shared.line-assets.workers.dev/,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,13,0,0,0,243,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,https://qp1ctm.webwave.dev/,1
1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,875,0,6,1,27,0,1,1,0,0,0,4,0,0,0,0,6,0,https://sites.google.com/view/www-voice-en/home,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,https://sparkasse.de-server8.club/de/Kontrolle/spark/,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,5,4,15,16,1,0,0,337,3,1,5,15,0,0,0,0,0,0,14,0,0,0,0,0,0,https://m.vk.com/away.php?to=https%3A%2F%2Fcricsports.buzz/wp-content/plugins/api.html,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,5,4,15,16,1,0,0,337,3,1,5,15,0,0,0,0,0,0,14,0,0,0,0,0,0,https://m.vk.com/away.php?to=https%3A%2F%2Fbridgecr.net/wp-content/uploads/api.html,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,106,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,https://l.ead.me/bdBxHZ,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,29,1,0,0,263,0,2,3,12,0,0,0,0,0,0,2,0,0,0,0,0,0,https://orangebank.mailerpage.io/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ra.kiech.correarealtygroup.cl.#.aHR0cHM6Ly9iYWZrcmVpZjNkZDRweGZ0N3hzeG83bXNqeDV3aXdwamQ0ZGdmbmxrNXh1aDVnamEzZXdudXRnNGhnbS5pcGZzLm5mdHN0b3JhZ2UubGluay8jYWJvbmlsbGFAcmhyaW50ZXJuYXRpb25hbC5jb20=3D,1
1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,875,0,6,1,27,0,1,1,0,0,0,4,0,0,0,0,6,0,https://sites.google.com/view/vghgn/home,1
1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,875,0,6,1,27,0,1,1,0,0,0,4,0,0,0,0,6,0,https://sites.google.com/view/hfgggggggggggggg/home,1
1,1,1,0,0,1,1,0,1,0,0,7,34,0,0,164,0,0,76,11,6,27,1,1,1,13324,1,148,7,61,0,1,1,0,1,1,19,1,0,0,0,84,0,https://lnkd.in/gHktZ_ZC?=ASrRne8HwgBpmp9,1
1,1,1,0,0,1,1,0,1,0,0,7,34,0,0,164,0,0,76,11,6,27,1,1,1,13324,1,148,7,61,0,1,1,0,1,1,19,1,0,0,0,84,0,https://lnkd.in/gHktZ_ZC?=jjbpe2kkuggAnzg,1
1,1,1,0,0,1,1,0,1,0,0,7,34,0,0,164,0,0,76,11,6,27,1,1,1,13324,1,148,7,61,0,1,1,0,1,1,19,1,0,0,0,84,0,https://lnkd.in/gHktZ_ZC?=YH2qHzGzcwjQ4Ri,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,71,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,http://forms.sendpulse.com/ec4b7f2b77,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,27,0,0,0,111,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,https://15eos.trk.elasticemail.com/tracking/click?d=MF51tw5uXvmLOlJ_t12dSo0MnHCAYXJn9XGTWyyFH1Qb0qGNHdHS5fosEsNapZkDqv4EZzZymfzPm2BhM08LxlCtKpuVghJ_LBfvAs2UVABd0phJfrFWzVr84xB5IE-SkQ2,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,35,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,https://iccu-2fa.web.app/,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,35,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,https://iccu-2fa.firebaseapp.com/,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://vmboxx.xyz/nc_assets/fonts/handleload-xav.php,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://valiahorat.hostfree.pw/?i=1,1
1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,875,0,6,1,27,0,1,1,0,0,0,4,0,0,0,0,6,0,https://sites.google.com/view/attnetli/home,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,27,0,0,0,111,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,https://15e92.trk.elasticemail.com/tracking/click?d=eAaG_o9dO9qe1DS1Fv_6eU_1I9F4WaO2abp2u12Tyj0o-uZGw-dxWgp0rgF4bOr8xUM_AT87sNO-H7ffLLQ34EN2Ub0v23wUhVngl3FgUkd5BVG4THSG0N295C9dcqzWfeOhjq_Z00Dg7nALRGSa51M1,1
1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,875,0,6,1,27,0,1,1,0,0,0,4,0,0,0,0,6,0,https://sites.google.com/view/fac-tura-tion-esp-ace05/home,1
1,1,1,0,0,0,1,1,1,0,0,7,1,0,83,3,0,0,0,4,6,25,1,0,0,875,0,6,1,27,0,1,1,0,0,0,4,0,0,0,0,6,0,https://sites.google.com/view/btee0/home,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,39,0,0,0,86,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,https://trader.uniocean.org/,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,5,3,36,1,1,0,1069,1,1,0,9,0,0,1,0,0,0,5,0,0,0,0,7,0,https://file-annual-project.cesfulenter.workers.dev/,1
1,1,1,0,1,1,1,0,1,0,0,6,1,0,0,0,0,0,6,5,17,23,1,0,0,202,1,3,0,4,0,0,1,0,0,1,4,0,0,0,0,1,0,https://blog.porta-nuova.ch/wp-login.php?redirect_to=https%3A%2F%2Fblog.porta-nuova.ch%2Fwp-admin%2Fcomment.php%3Faction%3Dspam%26c%3D102&reauth=1,1
